circuit,transformer,layer,head,query_pos,query_tok,argmax_key_pos,max_score,attn_entropy,n_past_keys
CKT_0067,T2,0,19,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,0,20,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,0,21,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,0,22,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,0,23,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,1,0,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,1,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,2,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,3,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,4,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,5,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,6,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,7,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,8,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,9,20,v_0,20,5661602526347.521,1.3815510557964278e-27,21
CKT_0067,T2,1,10,20,v_0,20,11327850634608.492,1.3815510557964278e-27,21
CKT_0067,T2,1,11,20,v_0,20,11327850634608.492,1.3815510557964278e-27,21
CKT_0067,T2,1,12,20,v_0,20,11327850634608.492,1.3815510557964278e-27,21
CKT_0067,T2,1,13,20,v_0,20,11327850634608.492,1.3815510557964278e-27,21
CKT_0067,T2,1,14,20,v_0,20,11327850634608.492,1.3815510557964278e-27,21
CKT_0067,T2,1,15,20,v_0,20,11327850634608.492,1.3815510557964278e-27,21
CKT_0067,T2,1,16,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,1,17,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,1,18,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,1,19,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,1,20,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,1,21,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,1,22,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,1,23,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,0,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,1,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,2,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,3,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,4,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,5,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,6,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,7,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,8,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,9,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,10,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,11,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,12,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,13,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,14,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,15,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,16,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,17,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,18,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,19,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,20,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,21,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,22,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,2,23,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,0,20,v_0,20,11327850634608.492,1.3815510557964278e-27,21
CKT_0067,T2,3,1,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,2,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,3,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,4,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,5,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,6,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,7,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,8,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,9,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,10,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,11,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,12,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,13,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,14,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,15,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,16,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,17,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,18,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,19,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,20,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,21,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,22,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,3,23,20,v_0,0,0.0,3.044522437723422,21
CKT_0067,T2,0,0,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,0,1,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,0,2,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,3,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,4,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,5,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,6,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,7,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,8,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,9,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,10,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,11,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,12,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,13,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,14,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,15,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,16,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,17,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,18,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,19,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,20,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,21,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,22,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,23,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,1,0,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,1,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,2,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,3,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,4,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,5,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,6,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,7,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,8,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,9,21,skip,20,6227287951296.76,1.4506286085862492e-27,22
CKT_0067,T2,1,10,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,1,11,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,1,12,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,1,13,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,1,14,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,1,15,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,1,16,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,1,17,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,1,18,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,1,19,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,1,20,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,1,21,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,1,22,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,1,23,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,0,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,1,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,2,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,3,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,4,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,5,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,6,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,7,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,8,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,9,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,10,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,11,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,12,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,13,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,14,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,15,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,16,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,17,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,18,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,19,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,20,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,21,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,22,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,2,23,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,0,21,skip,21,12487505755754.43,1.4506286085862492e-27,22
CKT_0067,T2,3,1,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,2,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,3,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,4,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,5,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,6,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,7,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,8,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,9,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,10,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,11,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,12,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,13,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,14,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,15,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,16,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,17,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,18,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,19,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,20,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,21,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,22,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,3,23,21,skip,0,0.0,3.091042453358315,22
CKT_0067,T2,0,0,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,0,1,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,0,2,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,3,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,4,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,5,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,6,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,7,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,8,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,9,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,10,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,11,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,12,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,13,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,14,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,15,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,16,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,17,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,18,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,19,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,20,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,21,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,22,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,23,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,1,0,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,1,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,2,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,3,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,4,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,5,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,6,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,7,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,8,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,9,22,v_0,22,6849579497815.002,1.5197061613760707e-27,23
CKT_0067,T2,1,10,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,1,11,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,1,12,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,1,13,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,1,14,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,1,15,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,1,16,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,1,17,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,1,18,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,1,19,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,1,20,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,1,21,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,1,22,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,1,23,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,0,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,1,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,2,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,3,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,4,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,5,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,6,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,7,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,8,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,9,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,10,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,11,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,12,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,13,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,14,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,15,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,16,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,17,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,18,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,19,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,20,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,21,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,22,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,2,23,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,0,22,v_0,22,13703729419395.291,1.5197061613760707e-27,23
CKT_0067,T2,3,1,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,2,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,3,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,4,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,5,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,6,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,7,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,8,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,9,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,10,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,11,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,12,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,13,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,14,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,15,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,16,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,17,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,18,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,19,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,20,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,21,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,22,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,3,23,22,v_0,0,0.0,3.1354942159291497,23
CKT_0067,T2,0,0,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,0,1,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,0,2,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,3,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,4,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,5,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,6,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,7,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,8,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,9,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,10,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,11,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,12,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,13,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,14,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,15,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,16,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,17,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,18,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,19,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,20,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,21,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,22,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,23,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,1,0,23,readout,2,59628960834.71422,1.5887837141658916e-27,24
CKT_0067,T2,1,1,23,readout,4,230027143807.1562,1.5887837141658916e-27,24
CKT_0067,T2,1,2,23,readout,6,513197440240.7015,1.5887837141658916e-27,24
CKT_0067,T2,1,3,23,readout,12,2040980731588.9075,1.5887837141658916e-27,24
CKT_0067,T2,1,4,23,readout,16,3625039703413.1143,1.5887837141658916e-27,24
CKT_0067,T2,1,5,23,readout,22,7471833465259.164,1.5887837141658916e-27,24
CKT_0067,T2,1,6,23,readout,22,7471833465259.164,1.5887837141658916e-27,24
CKT_0067,T2,1,7,23,readout,22,7471833465259.164,1.5887837141658916e-27,24
CKT_0067,T2,1,8,23,readout,22,7471833465259.164,1.5887837141658916e-27,24
CKT_0067,T2,1,9,23,readout,22,7471833465259.164,1.5887837141658916e-27,24
CKT_0067,T2,1,10,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,1,11,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,1,12,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,1,13,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,1,14,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,1,15,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,1,16,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,1,17,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,1,18,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,1,19,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,1,20,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,1,21,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,1,22,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,1,23,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,0,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,1,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,2,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,3,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,4,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,5,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,6,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,7,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,8,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,9,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,10,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,11,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,12,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,13,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,14,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,15,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,16,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,17,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,18,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,19,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,20,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,21,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,22,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,2,23,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,0,23,readout,23,14976521625531.078,1.5887837141658916e-27,24
CKT_0067,T2,3,1,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,2,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,3,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,4,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,5,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,6,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,7,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,8,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,9,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,10,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,11,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,12,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,13,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,14,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,15,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,16,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,17,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,18,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,19,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,20,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,21,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,22,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,3,23,23,readout,0,0.0,3.1780538303479453,24
CKT_0067,T2,0,0,24,halt,24,16305882374161.787,1.657861266955713e-27,25
CKT_0067,T2,0,1,24,halt,24,16305882374161.787,1.657861266955713e-27,25
CKT_0067,T2,0,2,24,halt,0,0.0,3.2188758248682,25
CKT_0067,T2,0,3,24,halt,0,0.0,3.2188758248682,25
CKT_0067,T2,0,4,24,halt,0,0.0,3.2188758248682,25
CKT_0067,T2,0,5,24,halt,0,0.0,3.2188758248682,25
